Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-11-14 18:57:07.543,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 04 04 03 06 09 09 07 09 07 08 05 06 04 07 05 07 06 04 05 06 03 02 06 06 06 05 0f 0f 0f 0f 0a 0a 09 0b 0a 0d 0d 08 0c 0f 0f 0c 07 09 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:07.613,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 08 0f 0f 0f 07 07 03 09 0b 0a 0c 0a 08 0b 05 06 07 09 07 09 07 05 05 09 07 06 05 07 08 07 0e 0f 0f 0f 0d 08 0c 0d 0d 0f 0f 0d 0f 0f 0f 0f 0e 0d 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:07.683,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 02 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 09 04 04 03 07 09 08 08 09 08 09 05 06 06 08 06 06 06 06 03 08 03 02 06 06 06 05 0f 0f 0f 0f 0d 07 09 09 0b 0c 0a 0e 0f 0f 0f 0d 07 0a 0d 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:07.753,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0a 0f 0f 0f 05 04 02 07 0a 09 09 09 07 06 06 06 04 07 05 07 06 05 03 0a 05 04 05 06 07 03 0f 0f 0f 0f 0d 05 0a 09 09 0d 0c 09 0f 0f 0f 0f 0a 0b 0c 0e","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:07.823,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 07 06 03 09 0b 0b 0c 09 08 0b 07 06 07 0a 08 09 09 04 04 0a 07 05 04 07 08 06 0f 0f 0f 0f 0d 0a 09 0c 0c 0f 0f 0d 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:07.893,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 07 06 05 09 0b 0b 0c 09 08 0c 06 04 06 0a 08 09 09 05 05 0a 07 06 06 07 08 06 0f 0f 0f 0f 0c 0a 08 0d 0f 0c 0d 0d 0f 0f 0f 0f 0e 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:07.963,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0a 0f 0f 0f 07 05 03 09 0b 0b 0c 0a 08 0b 08 06 07 0a 06 09 07 05 05 0c 07 06 05 07 08 04 0f 0f 0f 0f 0b 07 0c 0d 0c 0f 0e 0d 0f 0f 0f 0f 0d 0b 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.033,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 02 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 05 05 02 07 0a 09 09 09 06 09 05 06 05 07 06 07 07 04 04 0a 05 04 05 06 06 04 0f 0f 0f 0f 0b 08 07 09 0a 0d 0e 0d 0f 0f 0f 0f 0a 09 0c 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.104,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 06 06 04 09 0b 0b 0b 0a 08 0b 07 04 06 0a 07 08 09 05 06 0a 07 05 04 07 08 07 0f 0f 0f 0f 0f 0a 08 0d 0f 0f 0f 0c 0f 0f 0f 0f 0d 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.173,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 02 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 04 05 03 06 0a 09 09 09 07 07 06 05 05 07 06 06 08 06 05 08 04 03 05 06 07 05 0f 0f 0f 0f 0c 09 06 0a 0d 0c 0f 0d 0f 0f 0f 0f 09 09 0d 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.243,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 06 0f 0f 0f 07 07 02 09 0b 0b 0c 0a 08 08 08 05 07 0a 07 09 07 05 05 0c 06 06 05 07 08 04 0f 0f 0f 0f 0e 08 0c 0d 0c 0f 0f 0d 0f 0f 0f 0f 0e 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.313,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 02 02 00 00 00 00 00 00 00 00 00 00 00 0e 0f 0f 0f 07 06 05 09 0b 0a 0b 09 08 0c 06 04 06 0a 06 08 08 05 03 0c 06 06 05 07 08 05 0f 0f 0f 0f 0c 07 09 0d 0f 0d 0f 0d 0f 0f 0f 0f 0e 0c 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.383,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 02 00 00 00 00 00 00 00 00 00 00 06 0f 0f 0f 07 07 02 09 0b 0b 0c 0a 07 08 08 05 07 09 07 08 06 05 06 0c 05 06 06 06 08 04 0f 0f 0f 0f 0f 09 0c 0d 0c 0f 0f 0b 0f 0f 0f 0f 0e 0d 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.453,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0b 0f 0f 0f 06 06 03 09 0b 0a 0c 0a 08 0b 07 06 07 0a 06 09 06 05 04 09 06 06 05 07 08 07 0f 0f 0f 0f 0d 08 0c 0d 0d 0f 0f 0b 0f 0f 0f 0f 0e 0c 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.523,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 05 06 04 09 0b 0b 0b 08 07 0b 07 06 06 0a 08 09 05 05 06 0a 07 05 05 07 08 07 0f 0f 0f 0f 0e 0b 08 0e 0f 0f 0c 0e 0f 0f 0f 0d 0d 0c 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.593,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 02 00 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 06 05 04 08 0b 0b 0c 0b 08 0b 07 06 07 0a 06 07 08 05 03 08 06 04 05 07 07 05 0f 0f 0f 0f 0c 0a 09 0d 0f 0d 0d 0d 0f 0f 0f 0f 0c 0c 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.663,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 05 05 03 09 0a 09 09 08 06 08 06 05 05 07 06 08 04 05 05 08 04 03 05 06 07 05 0f 0f 0f 0f 08 09 06 09 0d 0b 0b 0d 0d 0f 0f 09 0a 0a 0d 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.733,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 04 08 0f 0f 0f 06 07 05 09 0b 0a 0c 0a 08 0b 06 06 07 0a 09 08 06 05 05 0c 06 05 05 07 08 05 0f 0f 0f 0f 0a 0c 07 0d 0f 0f 0d 0e 0f 0f 0f 0c 0e 0d 0f 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.803,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 02 02 00 00 00 00 00 00 00 00 00 00 0e 0f 0f 0f 06 06 03 09 0b 0b 0c 08 07 0a 08 04 06 09 07 08 08 05 06 0b 06 05 06 06 08 07 0f 0f 0f 0f 0f 0a 0c 0c 0c 0f 0e 0c 0f 0f 0f 0f 0d 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.873,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0a 0f 0f 0f 07 06 02 09 0b 0b 0c 09 08 08 07 06 07 0a 06 09 05 05 04 09 07 05 05 07 08 07 0f 0f 0f 0f 0c 08 09 0c 0d 0f 0f 0d 0f 0f 0f 0f 0e 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:08.943,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 05 05 02 06 0a 09 09 08 07 09 05 04 05 07 06 06 08 05 05 08 04 03 05 06 07 05 0f 0f 0f 0f 0c 09 08 0a 09 0d 0f 0d 0f 0f 0f 0f 0a 09 0d 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.016,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 02 02 00 00 00 00 00 00 00 00 00 00 0d 0f 0f 0f 03 06 02 06 0a 09 09 07 06 08 06 05 05 07 05 06 06 04 05 09 04 03 05 06 06 03 0f 0f 0f 0f 0d 0a 0a 09 0a 0c 0f 0c 0f 0f 0f 0f 0a 0a 0d 0d","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.083,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 06 0f 0f 0f 06 05 02 09 0b 0b 0c 0a 08 09 07 05 06 0a 07 09 07 05 05 0c 07 05 05 07 08 07 0f 0f 0f 0f 0d 08 0c 0d 0c 0f 0d 0d 0f 0f 0f 0f 0e 0d 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.153,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0c 0f 0f 0f 07 06 04 09 0b 0b 0c 09 08 08 07 06 07 0a 06 08 07 05 04 0c 07 06 05 07 08 07 0f 0f 0f 0f 0b 09 0b 0d 0c 0f 0f 0d 0f 0f 0f 0f 0e 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.223,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 07 0f 0f 0f 07 07 02 09 0b 0b 0c 0a 09 0b 09 06 07 09 06 08 06 05 02 0b 0c 05 06 07 08 08 0c 0f 0f 0f 0d 08 0c 0c 0d 0f 0f 0d 0f 0f 0f 0f 0e 0c 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.293,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 06 06 03 09 0b 0b 0c 09 08 0b 07 05 06 0a 08 09 09 05 06 0a 07 05 06 07 08 07 0f 0f 0f 0f 0d 0a 09 0d 0c 0f 0e 0d 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.363,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 05 05 02 06 0a 09 08 08 07 09 04 06 05 07 06 06 08 04 04 09 05 04 05 06 06 05 0f 0f 0f 0f 0a 08 07 09 0a 0d 0e 0d 0f 0f 0f 0f 0a 09 0d 0e","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.433,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 0c 0f 0f 0f 07 05 02 09 0b 0b 0c 0a 08 09 05 06 07 0a 06 08 07 05 05 0c 07 06 05 07 08 07 0f 0f 0f 0f 0b 07 0c 0d 0c 0f 0f 0d 0f 0f 0f 0f 0d 0c 0e 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.503,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 08 07 06 05 0a 0b 0b 0b 09 09 0c 06 05 06 0a 08 08 03 04 05 0c 06 06 05 07 08 06 0f 0f 0f 0f 0b 09 07 0c 0f 0e 0d 0d 0f 0f 0f 0d 0e 0d 0f 0f","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:57:09.573,"b4 00 01 c0 c4 28 f5 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 03 02 00 00 00 00 00 00 00 00 00 00 00 00 05 0f 0f 0f 05 06 02 07 0a 09 09 0a 06 06 06 05 05 07 05 06 07 06 04 0a 04 03 05 05 07 05 0f 0f 0f 0f 0d 08 0a 09 09 0d 0e 0a 0b 0f 0f 0f 0a 08 0d 0d","물 속, -6.1°C, 스캔깊이 1.48m, 675kHz",false
